Wavelengths,G09
577,0.0026620179990589528
578,0.0025258295270036333
579,0.0022254283558855053
580,0.0018496074162840269
581,0.0020718554507797443
582,0.002473835682167506
583,0.0028222312917820336
584,0.002519479124095015
585,0.0023610499526451915
586,0.0017413740032036801
587,0.001911675551169867
588,0.002397487993895338
589,0.0026427049995836997
590,0.0018419460565338823
591,0.0017335699965716459
592,0.0020956359869264084
593,0.0019956020494904863
594,0.0020314135910227933
595,0.0022299001412339
596,0.002148873144207863
597,0.0020599613964690294
598,0.0022244064173481686
599,0.0022734820621825814
600,0.00199620934488293
601,0.0020764228962831064
602,0.0020615682817404406
603,0.002172356556684307
604,0.002289392215321187
605,0.0022427361174034736
606,0.0018707713770983422
607,0.0015859947582694274
608,0.0015778353458025614
609,0.0016229107807951444
610,0.0019040186408441665
611,0.0023313255171209567
612,0.0026317038505901716
613,0.002319682337534959
614,0.0022966944872459334
615,0.0022948658328428486
616,0.0018972434476081609
617,0.001717296692356543
618,0.0019073087218705314
619,0.002102145357185904
620,0.0020796774888120206
621,0.0018540394017119537
622,0.001969599240226208
623,0.0019591423393312633
624,0.0017262237841293826
625,0.0016124079331719613
626,0.0017025456739279377
627,0.001978268928276633
628,0.0019011931049038033
629,0.0019692704760811935
630,0.0020859255895319213
631,0.0018214511385151277
632,0.001721171921229014
633,0.001916878023824866
634,0.001987216804598902
635,0.001992342723475092
636,0.0019822171841481434
637,0.0020349148804709003
638,0.0019276829312549306
639,0.002025823347992286
640,0.0019982689671699137
641,0.0019112983739393813
642,0.0017638744529177813
643,0.0017206209715410104
644,0.002039977122473816
645,0.002141395162962694
646,0.0022227267973377643
647,0.002018066223677878
648,0.0018026854266268676
649,0.0017610543098175928
650,0.0017265295123457
651,0.001809435066049053
652,0.001843166968531797
653,0.001787422705374246
654,0.001866206225357628
655,0.001990386699177376
656,0.0018355773962241198
657,0.0017086990495635457
658,0.0018725613098456652
659,0.0018012803843516722
660,0.0014881263633681292
661,0.0014002990892004988
662,0.0012538088824845986
663,0.0015528581863547902
664,0.001736917402624974
665,0.0016920349605457675
666,0.0017569877761005321
667,0.0015138232215632704
668,0.0013794666095933708
669,0.001506077459742859
670,0.0015985446694796925
671,0.0014133415058567896
672,0.001515751275329287
673,0.0016211132784840607
674,0.0014114013348339484
675,0.0013640155578190066
676,0.0015088370254478008
677,0.0014683376658616016
678,0.0014623146456889562
679,0.0015640683775693066
680,0.001721181751653906
681,0.0017116105315356628
682,0.0018375954442369398
683,0.0018215898180628978
684,0.0015328567258581487
685,0.0015551897005094792
686,0.0018104352879195532
687,0.0016780382478567277
688,0.0014217441844028083
689,0.0014629087870501353
690,0.0014604531791605317
691,0.0014516600345021158
692,0.0014453281049711508
693,0.001494689298125309
694,0.0015907424643395235
695,0.00156071599716458
696,0.0015860593502926496
697,0.0016036872741560023
698,0.001568992097951172
699,0.0015770596466295633
700,0.0016751654136685091
701,0.001600994549357491
702,0.0015215117519187128
703,0.0016171743400064727
704,0.0018278788295424562
705,0.0016503247027436475
706,0.001801390064324442
707,0.0016215001560108346
708,0.001573112518221952
709,0.0017470826176040146
710,0.0020018828553122203
711,0.0019364750682964121
712,0.0019399737383065786
713,0.0018249974620335075
714,0.0014091290434588887
715,0.001329695207123621
716,0.0017538836140029682
717,0.001916618556737423
718,0.001728438110430062
719,0.0017609736076121625
720,0.0021403102570372494
721,0.0018662282671094513
722,0.001532148059908557
723,0.0015473917343064745
724,0.0016307554708034644
725,0.0017712000720788166
726,0.0017779469078058677
727,0.0019080991837133962
728,0.0017845723796395348
729,0.0019139434749149177
730,0.002192102786722646
731,0.002194407846099391
732,0.002009711492979969
733,0.0019563827150659747
734,0.0016622171304726465
735,0.0015064999832596895
736,0.0016292254721228551
737,0.001743642086572174
738,0.0016673573054150354
739,0.001803702265277916
740,0.0017883474217309416
741,0.002008923535561492
742,0.0021935503031650138
743,0.0018225361500614251
744,0.0015337116409873401
745,0.0016088488138560383
746,0.0019309835602646305
747,0.002048100534840488
748,0.0019249849368443157
749,0.0017676695346502222
750,0.001976090627152587
751,0.0020301312577538713
752,0.0018806492574298345
753,0.0017230262221932249
754,0.0018605578488663107
755,0.001593573244308974
756,0.0015034678752135092
757,0.0016553938140264045
758,0.0018192624234597305
759,0.001637330156430819
760,0.001370135090849373
761,0.0015363244476367536
762,0.0017629074493768022
763,0.0019930624110273704
764,0.0021181052341133024
765,0.0019903090225773606
766,0.00217011905661249
767,0.0020913443089785847
768,0.002100444628073082
769,0.001633468294555929
770,0.00153635101885522
771,0.0015987905604541602
772,0.0018767759700601
773,0.002127920921135793
774,0.002119601081999582
775,0.0023008522497405086
776,0.0021872462862265775
777,0.0019717268342659237
778,0.002027751117959375
779,0.002132807063440985
780,0.0022203004833669247
781,0.001880582347805409
782,0.0018480385587616348
783,0.0018988189731665962
784,0.0020976781312386865
785,0.0021472495344774718
786,0.0022734149288984136
787,0.0022821959302197093
788,0.0020342672408361177
789,0.0021102124982912552
790,0.0027391494203597645
791,0.0032385168493617666
792,0.0032355453063545423
793,0.0035514362755130714
794,0.0035040737861478117
795,0.0038044226149152294
796,0.004010724802740852
797,0.004190844128618229
798,0.004521238117277929
799,0.00477330638944274
800,0.005136349114426868
801,0.005144880503111235
802,0.0050392639961330706
803,0.005707022639926813
804,0.006210221545932904
805,0.0065204245404014245
806,0.006947313796511066
807,0.007563702919385326
808,0.008437599987008111
809,0.010534490799287208
810,0.01637779110669958
811,0.04481758923477897
812,0.17032281115243017
813,0.44635262371893714
814,0.7456035795703025
815,0.9200535709531809
816,0.9859242828171693
817,1.0
818,0.9941552823349176
819,0.9936737861478357
820,0.9961258202968603
821,0.99307925363951
822,0.9870046031630764
823,0.9802320654461935
824,0.9719391576864198
825,0.9631781687203526
826,0.9540060421722013
827,0.9455540497642437
828,0.9394082952598168
829,0.9343692312214845
830,0.9283846004836309
831,0.9209158804620632
832,0.9136472628992754
833,0.9070830623354297
834,0.9002462586845262
835,0.8921539172962413
836,0.8841479436708813
837,0.8749723176154287
838,0.8652862466922594
839,0.8563615552574929
840,0.8476362840664005
841,0.838236856977333
842,0.8287368415463499
843,0.8195024741721796
844,0.8091545612145306
845,0.8012969502026996
846,0.7956240974342188
847,0.7918496533419649
848,0.7869603253111133
849,0.7809252734908805
850,0.7732746881361207
851,0.7645471400802183
852,0.7531536466446765
853,0.739285151836999
854,0.6917120466476964
855,0.546928420652531
856,0.33703400341944906
857,0.1685286629487533
858,0.07672652418120555
859,0.03155452745559102
860,0.012954207683768355
861,0.00693711483172301
862,0.004916727941306159
863,0.004260295544856704
864,0.004061441114744977
865,0.003670598047853807
866,0.0030855177645529534
867,0.0028636004213518445
868,0.002574540846091455
869,0.002253508276984909
870,0.0021527585384124625
871,0.0019956656974336857
872,0.002015735720882252
873,0.0017701195127252283
874,0.0015945034106978043
875,0.0014122781076490996
876,0.0015304522601688464
877,0.001445287671069627
878,0.001004957926250926
879,0.0007662405972302371
880,0.0007423531794634706
881,0.0006850929937326274
882,0.0009179917868632553
883,0.0006853704798679811
884,0.0008182415852473853
885,0.0010444115761872876
886,0.0009401404637041545
887,0.0012562941519805176
888,0.0008576724082976848
889,0.00021912418091130936
890,4.881140988226397e-05
891,8.019737287948272e-05
892,0.00027222683311742854
893,0.0005314243520836833
894,0.0009366930045400543
895,0.0010030011423866208
896,0.000765457117550992
897,0.0004838873370782994
898,0.00025089026296163
899,0.0005245035158070715
900,0.0005562307536924977
901,9.906545396883392e-05
902,0.0
903,0.0004202879564180834
904,0.0007455088769446925
905,0.0008217271769510632
906,0.0007054606370533122
907,0.00038656168591547383
908,0.00039129352150695987
909,0.0001627857256816155
910,0.0002590811203664613
911,0.0004991933056358923
912,0.0006839929381906385
913,0.0005693449198761573
914,0.0002658456455229026
915,0.00033927908363840436
916,0.0007301635364931799
917,0.000747631903776866
918,0.0006930164777851838
919,0.000538353594729878
920,0.00048260050548600605
921,0.0008105706234418921
922,0.0010492318726370994
923,0.0007928113990623324
924,0.0005217210115218637
925,0.0002342285334840209
926,0.00014731598635419753
927,0.0005992066218174725
928,0.0005116133068258325
929,0.0003506528869336994
930,0.000573456008588534
931,0.00042094916652285296
932,0.00045628701725826837
933,0.0006926391471625693
934,0.0007528496439274903
935,0.0007850174395395746
936,0.0006587703667735464
937,0.0003449678091323778
938,6.486410445895507e-05
939,0.00024035934021177528
940,0.0002267947753398053
941,0.0002737748209187778
942,0.00036090855749521564
943,0.00027828528593284085
944,0.0004410920341957526
945,0.0003356725278898362
946,0.00058155162399104
947,0.0005130711036208771
948,0.0002159648474880266
949,0.0004619229588937977
950,0.00016149605641802548
951,0.00026924764982100405
952,0.0008776209198946366
953,0.0007844416207335749
954,0.0005679120750006714
955,9.737349871825886e-05
956,0.0
957,2.0141865696064048e-05
958,0.0005880264637829895
959,0.0008861331124660493
960,0.0005250259973246112
961,0.0002470201870614774
962,0.00027584194681646283
963,0.0005763242615325993
964,0.0003645832119208783
965,1.7233634158646645e-05
966,0.0
967,0.0
968,0.0
969,0.0
970,0.00014281870395044003
971,0.000406223096469631
972,0.0007326214149492831
973,0.001114026955932739
974,0.0007527039431726805
975,0.00015732979051683965
976,0.00027970641356257477
977,0.00035038223069768664
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.00044036811161943625
985,0.0004684392898658411
986,0.0
987,7.166859038946044e-06
988,0.0
989,0.0
990,0.0
991,0.00023833755029729748
992,0.00017423442926792353
993,0.000749293232534315
994,0.0010513206023502928
995,0.0009420308322875738
996,0.00048456494965963337
997,0.00013414999787561896
998,0.0002712459170514341
999,0.0002537334736371083
1000,0.00014086901571032856
1001,1.1228354583715795e-05
1002,0.0003310306624281356
1003,0.00021273608162499657
1004,0.0009536288885045204
1005,0.0005827954652953427
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0001768004718055422
1013,0.00019061058102638927
1014,0.00014816341275069748
1015,0.0
1016,0.0
1017,0.0
1018,0.00015921192178765137
1019,0.0006365704726448826
1020,0.0005600785647910709
1021,0.0007181978828085276
1022,0.0006419638204148734
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,-0.0
1066,-0.0
1067,-0.0
1068,-0.0
1069,-0.0
1070,-0.0
1071,-0.0
1072,-0.0
1073,-0.0
1074,-0.0
1075,-0.0
1076,-0.0
1077,-0.0
1078,-0.0
1079,-0.0
1080,-0.0
1081,-0.0
1082,-0.0
1083,-0.0
1084,-0.0
1085,-0.0
1086,-0.0
1087,-0.0
1088,-0.0
1089,-0.0
1090,-0.0
1091,-0.0
1092,-0.0
1093,-0.0
1094,-0.0
1095,-0.0
1096,-0.0
1097,-0.0
1098,-0.0
1099,-0.0
1100,-0.0
