Wavelengths,G12
581,0.006312916317886204
582,0.006044216389596974
583,0.005253088953732228
584,0.006097899237468496
585,0.007506930979421385
586,0.004886038785109044
587,0.0047197233814448535
588,0.005970459434666832
589,0.008696560417341988
590,0.010857879558408043
591,0.012318141879724787
592,0.008869549783724385
593,0.0064355011112444006
594,0.007155261194581789
595,0.005609690901277579
596,0.006557047274921731
597,0.006314768379517667
598,0.0068663751148419876
599,0.00711206131147603
600,0.00573721618029803
601,0.006090225244230539
602,0.007426266828253526
603,0.006985670770432631
604,0.005898240857083406
605,0.005058015952074604
606,0.005793069100625782
607,0.005713365543518183
608,0.004821430417059283
609,0.005698105863745374
610,0.0070582810715556004
611,0.008076094052866824
612,0.006922514804346149
613,0.004564956025974307
614,0.005060410366122306
615,0.005597842179673413
616,0.005928731905799788
617,0.006471363725159592
618,0.005798918051140931
619,0.005678693001788199
620,0.006851928814794795
621,0.008879084531346181
622,0.006768885725537305
623,0.00528256672047944
624,0.005011631545123127
625,0.007200844034476124
626,0.008936627178048084
627,0.008595336946794848
628,0.006765048989753848
629,0.007060325073949167
630,0.007281093216551434
631,0.006507093927888742
632,0.004586987576596002
633,0.005133450451006266
634,0.005181583067940689
635,0.005425582564341903
636,0.005136104354524286
637,0.00438288163556335
638,0.003336699526167564
639,0.00430840508661494
640,0.005271625953312154
641,0.004318568089923869
642,0.0031290071858000963
643,0.004460738013875118
644,0.006285241343074144
645,0.006200468983546203
646,0.005507547974632191
647,0.006278687332391253
648,0.005263512457450336
649,0.004553868519177838
650,0.007171202332433138
651,0.00887010600656572
652,0.00729050264497539
653,0.004903882785083393
654,0.004233439230146814
655,0.0032301403346399046
656,0.0031198824010550056
657,0.004854014865377298
658,0.006078398651328587
659,0.004744445126188612
660,0.003873061376111444
661,0.0039724054978478055
662,0.004682516950838006
663,0.004300854146190873
664,0.004495545248759582
665,0.004468863161072737
666,0.004037619708977999
667,0.004088204353053593
668,0.004910544953365665
669,0.005722608089802391
670,0.005311674309158115
671,0.005944795586374843
672,0.006423081510471617
673,0.005905677065555462
674,0.004812010011474466
675,0.004018918691403916
676,0.0038445715338153094
677,0.004646753710339976
678,0.006572042050345422
679,0.007211390533381766
680,0.006832788753510791
681,0.006406518825269331
682,0.006904751494245717
683,0.005635599465954479
684,0.005890731166772602
685,0.0053887550228847525
686,0.005702739792585099
687,0.004373009476133492
688,0.0047873870862545995
689,0.0054778668772756086
690,0.006080643735719706
691,0.00530752237043726
692,0.0059069782249641725
693,0.006956296393299346
694,0.006208335793013966
695,0.005690961527476248
696,0.006310233389071362
697,0.0059510845863785045
698,0.004893102613105613
699,0.004691795927473331
700,0.005207446873058804
701,0.007072948556548057
702,0.009046080787646005
703,0.010144340483498372
704,0.00939330224117173
705,0.007421279704528291
706,0.006572724962530287
707,0.00841633445617293
708,0.009264173728587554
709,0.008369176582852056
710,0.007815287458326579
711,0.008069186819920969
712,0.00772932040970414
713,0.0070286399948325294
714,0.0069547931104361055
715,0.007664357884101778
716,0.00679879764688329
717,0.004846125950949954
718,0.006307503297247183
719,0.007743934120816841
720,0.0077039075915570345
721,0.006868250278437464
722,0.007304969943221688
723,0.006760546484365827
724,0.007834820677106676
725,0.007978241206787596
726,0.008353668105450783
727,0.007064091439861517
728,0.006998300717936882
729,0.006508390816637298
730,0.0063910457592198785
731,0.009383232865247998
732,0.010293732092588033
733,0.00904583104422548
734,0.009001686799753432
735,0.009088924706794078
736,0.00920797873712929
737,0.00750728600296131
738,0.008243239802196824
739,0.007090104094056343
740,0.009113343067953715
741,0.009039226155736007
742,0.008594833494718486
743,0.007636304131657022
744,0.0056300380770306704
745,0.006699564478832211
746,0.008096904609828879
747,0.009067827434863502
748,0.008985449978068267
749,0.00849403728647022
750,0.007942144993056642
751,0.008337843208275018
752,0.008251610823710894
753,0.007765430986733785
754,0.008427494615685423
755,0.008067175285764346
756,0.008963557876970476
757,0.008770011875034416
758,0.00865228164610763
759,0.007025050175267122
760,0.00535923979732561
761,0.006136953298610078
762,0.008076390337226999
763,0.00834705129503419
764,0.007233670578774283
765,0.005615752657483614
766,0.006437356047765269
767,0.006688099614305233
768,0.008525038734593753
769,0.008410512226409976
770,0.008363371069802764
771,0.007248033487480795
772,0.008334113731892703
773,0.009191435923770239
774,0.009177437700328332
775,0.008025934446172289
776,0.008490321278464715
777,0.009514158168276053
778,0.00819225060426873
779,0.007149823306730561
780,0.0063334602542512415
781,0.0066222809584363775
782,0.004682524367825938
783,0.005454174187466822
784,0.008022053752047292
785,0.007939392046891149
786,0.006546504985124259
787,0.005071165896415243
788,0.003852638996609874
789,0.005391808226066676
790,0.007052300957491338
791,0.007648493623048774
792,0.008134288568538577
793,0.006797639512209786
794,0.006028491269402491
795,0.00600274977516075
796,0.0050972212278588315
797,0.005822068893401827
798,0.00695169245907725
799,0.005001793000004361
800,0.004826873166637104
801,0.004891479206415107
802,0.0057273096585345054
803,0.0056782224511380775
804,0.007122795313277152
805,0.008814499641672482
806,0.008290792594814156
807,0.008181997467980463
808,0.007313368895931929
809,0.005630601812497999
810,0.00638462119621448
811,0.006666193694862474
812,0.006561361965239152
813,0.007340939761826162
814,0.007702543209374547
815,0.0058345701402058685
816,0.007073386726206522
817,0.007337439843294172
818,0.00584205896272492
819,0.006215379080884248
820,0.0062447002249318906
821,0.008087710219224884
822,0.006512235793596712
823,0.004198489029399685
824,0.005167115589920646
825,0.005356109667641565
826,0.0040292251731352
827,0.00414436095599056
828,0.003585137075356625
829,0.003522336098775374
830,0.004638110289479691
831,0.0055811223388355265
832,0.006147932864367631
833,0.00652152509457498
834,0.006291291475576587
835,0.004984484762723121
836,0.003980153803126619
837,0.003959219133850219
838,0.002387361586278179
839,0.002545033737927823
840,0.0035102898688097062
841,0.004703542533648671
842,0.005275072250356165
843,0.005577700886510451
844,0.005332045971502566
845,0.0035697504761726955
846,0.0021363205136087815
847,0.0031764915999041433
848,0.0038455820293090575
849,0.0033254477365493424
850,0.003794274598360246
851,0.005988285402356012
852,0.0047804829595374495
853,0.002351004066160847
854,0.002386588624124862
855,0.0034087486758918994
856,0.004661414796346776
857,0.004862927222391213
858,0.003892646966611596
859,0.004287805010804518
860,0.006174550499415829
861,0.006518811090193745
862,0.004643186165796304
863,0.004725443608016696
864,0.005639073244456877
865,0.004591420504068506
866,0.004408759180139941
867,0.003088604657690656
868,0.0032500579882356467
869,0.00423323707061578
870,0.004858296187761966
871,0.00431587782971184
872,0.003761710048299749
873,0.003400117642032338
874,0.0033028377492730515
875,0.004934137505042775
876,0.00429716047968846
877,0.0031754990844187238
878,0.0009419905664049985
879,0.0004994121992641527
880,0.0006517522580824011
881,0.0027184430499844264
882,0.0030595284346763125
883,0.003129921529878009
884,0.003293506478098682
885,0.0026655072045388794
886,0.0037642738723873926
887,0.00472398475248356
888,0.006694154898581315
889,0.0055193994530043314
890,0.00247714085035878
891,0.002430990623586808
892,0.0022793037348184404
893,0.00346498173559797
894,0.00269383086793443
895,0.0013606534109430557
896,0.0038546728184092895
897,0.003337512300541653
898,0.0010473746711896763
899,0.0025286608618653654
900,0.0040617717455514735
901,0.004071104681822611
902,0.0032779082832118246
903,0.003030927966653548
904,0.004980801535221098
905,0.005212613489454107
906,0.0018444893907898809
907,0.0008080635192291892
908,0.001471260702992991
909,0.0031248697583824503
910,0.002557892338297935
911,0.0024051623334620624
912,0.005161833943089476
913,0.003539211663059298
914,0.0011738991457717464
915,0.0018301637043823527
916,0.002166069351681774
917,0.0026507592419426607
918,0.0018501202585387534
919,0.0007808205222866287
920,0.000345682164350878
921,0.0002214792230219119
922,0.0013121353462348052
923,0.0019586769398528825
924,0.0022022435436713944
925,0.003777045078376541
926,0.0035510426931808486
927,0.0040741641973872575
928,0.004787086664749411
929,0.0023493085349874697
930,0.0005827936562750386
931,0.0007354907161911117
932,0.0020674889204301754
933,0.0011501609414284457
934,0.0002084809364745176
935,0.0
936,0.0
937,2.9508327595463478e-05
938,0.003475084457462873
939,0.005364891212004494
940,0.003580514099814565
941,0.000634344894685929
942,0.0033193299111058793
943,0.005115491251399101
944,0.0022128848780340283
945,0.0025010903540587095
946,0.002912544737002698
947,0.00388547123950835
948,0.006556735309162192
949,0.006274321266300293
950,0.0031557529728926167
951,0.0006413006742650708
952,0.00012616618812521456
953,0.0005769217522531822
954,0.0031434082480461573
955,0.0032953845010892675
956,0.0028552036039130053
957,0.005256888034662951
958,0.009172297381402001
959,0.007358590799610932
960,0.004971248499248128
961,0.008820651608196036
962,0.014325450894588466
963,0.018381576719173044
964,0.021411168669383373
965,0.03333035111848634
966,0.05216941248436365
967,0.07566310254775846
968,0.11739880498833605
969,0.18257588920388204
970,0.2841914698476186
971,0.42623550375777264
972,0.5940023940918192
973,0.7550734591045098
974,0.8783355208112394
975,0.9557351692366164
976,0.9941289726369239
977,1.0
978,0.9952077838979325
979,0.9836687206340301
980,0.9682857274913607
981,0.956539485956022
982,0.9430953127032493
983,0.9362800656248896
984,0.9294966017917363
985,0.9200042009506809
986,0.9103472740087272
987,0.8979007356806407
988,0.8849613839435895
989,0.8733422036677099
990,0.8584443224517562
991,0.845110145218726
992,0.8338664174822433
993,0.824070365425355
994,0.8099913673903427
995,0.7911576479809689
996,0.7757576100354056
997,0.769944475953913
998,0.7590560105603588
999,0.7373763406808325
1000,0.7229949666190508
1001,0.7148992412248238
1002,0.7031213016904141
1003,0.6859279984846277
1004,0.6690515950672852
1005,0.6596079397416695
1006,0.649866316014827
1007,0.625584838355825
1008,0.6109465423215887
1009,0.6027520621460101
1010,0.5883943201240381
1011,0.576028299656055
1012,0.5667435136937776
1013,0.5474693481389413
1014,0.5330146181917315
1015,0.5217150674988837
1016,0.5097685324357716
1017,0.5006548068666674
1018,0.4825912578552958
1019,0.4669084391014269
1020,0.45443376026406423
1021,0.44183416270185794
1022,0.42158820272469083
1023,0.38650305484969666
1024,0.22837769955452356
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,-0.0
1066,-0.0
1067,-0.0
1068,-0.0
1069,-0.0
1070,-0.0
1071,-0.0
1072,-0.0
1073,-0.0
1074,-0.0
1075,-0.0
1076,-0.0
1077,-0.0
1078,-0.0
1079,-0.0
1080,-0.0
1081,-0.0
1082,-0.0
1083,-0.0
1084,-0.0
1085,-0.0
1086,-0.0
1087,-0.0
1088,-0.0
1089,-0.0
1090,-0.0
1091,-0.0
1092,-0.0
1093,-0.0
1094,-0.0
1095,-0.0
1096,-0.0
1097,-0.0
1098,-0.0
1099,-0.0
1100,-0.0
